id,name,artist_id,artist_name,added_at,duration_ms,release_date,explicit,popularity,preview_url,image_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1Lh05GsCvHTA8bE0lfvxG1,White Spirit - Original Mix,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:59:47Z,396021,2010,False,0,,https://i.scdn.co/image/ab67616d0000b27321578bb32adeb51e0a7b3675,0.773,0.704,8,-6.138,1,0.106,2.87e-05,0.374,0.0873,0.735,128.019,4
6L3YDyiMgRoKxLKDUoRfY0,Silicone Lube - Original Mix,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:59:47Z,361038,2010,False,0,,https://i.scdn.co/image/ab67616d0000b27321578bb32adeb51e0a7b3675,0.702,0.731,11,-5.616,0,0.105,0.000453,0.217,0.137,0.502,127.99,4
5hCh2Lpczm74c0ML4HeXHe,Grand Theft Ecstasy - Original Mix,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:59:47Z,371159,2010,False,0,,https://i.scdn.co/image/ab67616d0000b27321578bb32adeb51e0a7b3675,0.801,0.5,10,-6.412,0,0.0493,0.000188,0.73,0.44,0.538,128.047,4
47p9WLjuQTWw1xysBMREu2,Muscle Rollers - Original Mix,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:59:47Z,366526,2010,False,0,,https://i.scdn.co/image/ab67616d0000b27321578bb32adeb51e0a7b3675,0.757,0.613,5,-7.21,0,0.129,0.0256,0.0572,0.616,0.192,128.025,4
6LREpoj6P2sMJw50bJCb2m,Cloudburn - Original Mix,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:59:47Z,319529,2010,False,0,,https://i.scdn.co/image/ab67616d0000b27321578bb32adeb51e0a7b3675,0.641,0.756,1,-6.689,1,0.046,0.00698,0.014,0.0965,0.313,139.96,4
7usbPC0r2Scsv768oP5Uma,Blood Red - Original Mix,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:59:47Z,350807,2010,False,0,,https://i.scdn.co/image/ab67616d0000b27321578bb32adeb51e0a7b3675,0.653,0.879,9,-7.069,0,0.0571,0.0913,0.186,0.129,0.0326,139.951,4
6Eu1V3AwGRg3dqtO5yiDXs,Green Bottle - Original Mix,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:59:47Z,393671,2010,False,0,,https://i.scdn.co/image/ab67616d0000b27321578bb32adeb51e0a7b3675,0.641,0.863,5,-6.15,0,0.195,0.0058,0.324,0.0549,0.825,127.99,4
3i7su3Abv6GfAYnu70dPMo,Talk To Me - Original Mix,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:59:47Z,394901,2010,False,0,,https://i.scdn.co/image/ab67616d0000b27321578bb32adeb51e0a7b3675,0.839,0.736,6,-5.99,0,0.0664,0.00329,0.439,0.226,0.0582,127.996,4
0TwsfroKu7M2aCSGOKfnoK,Far Away,3qnMl4DHT4gndzFAcG4FlM,Kill The Noise,2017-08-28T20:59:30Z,236936,2014-10-23,False,32,https://p.scdn.co/mp3-preview/3f8dffd8e2dbff5d5266c86781c32a23f4145d64?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27384601f18a9318208b05151f2,0.715,0.682,10,-6.687,0,0.0643,0.00974,0.00647,0.0749,0.324,127.99,4
4Jp6VD3VummgyQQJmyDds9,Different World,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:59:17Z,276514,2015-02-02,False,20,https://p.scdn.co/mp3-preview/fc383976dcf552962aa80a15dfe1c858e2c5c060?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273469ddfb55a2899b3966b11dd,0.716,0.911,7,-4.788,1,0.0848,0.00128,0.799,0.416,0.484,127.993,4
4d6CttW7VBHg4BTZE9ZKlN,Wuzzle,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:59:17Z,240779,2015-02-02,False,15,https://p.scdn.co/mp3-preview/a53671ef0abbb10d59d58d61f27403619e4724aa?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273469ddfb55a2899b3966b11dd,0.786,0.908,7,-5.633,1,0.0635,0.000576,0.73,0.0619,0.622,128.02,4
0dtOmaY6VBWqe2uXmUgE8H,High Noon,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:59:17Z,256276,2015-02-02,False,48,https://p.scdn.co/mp3-preview/4f0bfa78b240b6b7b0b9c396e35920a0325bc485?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273469ddfb55a2899b3966b11dd,0.671,0.866,8,-5.955,1,0.0396,0.000113,0.763,0.105,0.119,114.003,4
5HUeT6l464k8d7n8SeWk0s,Spilt Milk,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:59:17Z,315280,2015-02-02,False,29,https://p.scdn.co/mp3-preview/5eb78bc8b8cee3536ee64defa8dd514e394b11e8?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273469ddfb55a2899b3966b11dd,0.82,0.685,11,-6.54,0,0.0649,7.41e-05,0.614,0.293,0.494,128.011,4
2VlUBm7Z9H1y4ogv7QK7sL,Orion,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:51:56Z,308166,2013-10-14,False,25,https://p.scdn.co/mp3-preview/4498b50fb1aa9333e9a568abc24421a6e17412cf?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736d7a9fcbffa5fe7937f0be82,0.557,0.79,5,-7.696,0,0.0622,0.00119,0.818,0.607,0.0842,128.018,4
5IIiTeO0GX2awOtR74LBcZ,Death By Robot,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:51:56Z,227950,2013-10-14,False,29,https://p.scdn.co/mp3-preview/14671c9d25b63f108339bcbb35b85f27e09ed40c?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736d7a9fcbffa5fe7937f0be82,0.538,0.862,11,-5.268,0,0.0931,4.94e-05,0.764,0.0912,0.654,128.013,4
1kGbB1kCZfRqC7sijKBBN4,Lonely Mountain,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:51:56Z,340366,2013-10-14,False,30,https://p.scdn.co/mp3-preview/4d51347d3da92fb5532589d8ecdfd02853f57135?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736d7a9fcbffa5fe7937f0be82,0.426,0.81,9,-5.463,0,0.333,0.00317,0.0159,0.184,0.18,127.483,4
0q6k0oSX834QIy7xEKPaFt,Ebb & Flow,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:51:56Z,308571,2013-10-14,False,24,https://p.scdn.co/mp3-preview/3859f8171a6d5faf24720667ff04e99c8fc931d4?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736d7a9fcbffa5fe7937f0be82,0.605,0.869,1,-4.849,0,0.0576,0.0309,0.00479,0.0986,0.36,140.032,4
0WvS6udTc8Rf6QjjgqHPQ6,Rat Trap,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:51:56Z,228094,2013-10-14,False,44,https://p.scdn.co/mp3-preview/8ebf38ee63dd6df390e5f7b7f64ae747f4c4c0f9?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736d7a9fcbffa5fe7937f0be82,0.656,0.922,1,-6.891,1,0.0438,0.000762,0.339,0.383,0.153,144.983,4
7FLlUTGAWCFGZL1UaUXE7h,Dazed,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:51:56Z,401403,2013-10-14,False,23,https://p.scdn.co/mp3-preview/fc93a4898028862b4b98102347285641de4168d3?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736d7a9fcbffa5fe7937f0be82,0.827,0.692,5,-7.189,1,0.0465,0.0112,0.916,0.111,0.294,127.999,4
5yGNmNN5Lm0JxIzwIdpBta,Ophelia,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:51:56Z,257598,2013-10-14,False,26,https://p.scdn.co/mp3-preview/3e83713491346cc66de9e56e7212a4ba6dfc79c6?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736d7a9fcbffa5fe7937f0be82,0.559,0.877,5,-4.843,0,0.0329,0.00228,0.0514,0.122,0.662,140.075,4
6bmrP8tBSOwKAmki8ku9CW,Chinchilla,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:51:56Z,294626,2013-10-14,False,21,https://p.scdn.co/mp3-preview/f924a09d7427106b06488646c81f0a3e196017b4?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736d7a9fcbffa5fe7937f0be82,0.769,0.698,5,-6.516,0,0.2,0.00269,0.493,0.513,0.575,127.959,4
5Y4kCS1ggMxOCiZx08kP44,In the Bin,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:51:56Z,194420,2013-10-14,False,18,https://p.scdn.co/mp3-preview/2fda91c1b1ad9a9cf7754f7c70f6b6835e65d57e?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736d7a9fcbffa5fe7937f0be82,0.623,0.484,10,-7.13,0,0.0977,0.0317,0.0969,0.377,0.767,180.116,5
3w25DyhZOjwdk4PDoALqrN,Fiasco,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:51:56Z,233360,2013-10-14,False,21,https://p.scdn.co/mp3-preview/8b3e22ff6f31ae402cccd507e682ea34ea56f865?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736d7a9fcbffa5fe7937f0be82,0.684,0.723,1,-7.097,0,0.0532,0.0441,0.306,0.257,0.201,105.052,4
1LuFyappyEFGybt2qzLNDp,Love Is All I Got,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:51:56Z,185917,2013-10-14,False,52,https://p.scdn.co/mp3-preview/8e17553d8770bad9e1406430b6a452a581364008?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736d7a9fcbffa5fe7937f0be82,0.613,0.771,0,-6.056,1,0.0469,0.000722,0,0.59,0.41,130.004,4
1cLeZoEkcScPieyUzWkvlT,Short Skirt,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:51:56Z,240330,2013-10-14,False,22,https://p.scdn.co/mp3-preview/ad6996229bf50e2a114ae29ba7ca74edc7e149b5?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736d7a9fcbffa5fe7937f0be82,0.596,0.482,5,-7.498,0,0.102,2.82e-05,0.0883,0.101,0.266,110.072,1
0Zlq610Z9RposUbgLTP8zK,No Grip,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:51:56Z,288670,2013-10-14,False,26,https://p.scdn.co/mp3-preview/2dd6b59ec9fcce4cbfdcfdddef52927d9db2e2a2?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736d7a9fcbffa5fe7937f0be82,0.695,0.674,10,-6.553,0,0.0305,6.11e-05,0.34,0.105,0.4,110.01,4
2QWdbXVNMBt7txbkQfNPJB,Onstuh,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:51:56Z,364477,2013-10-14,False,23,https://p.scdn.co/mp3-preview/14ddcc2d020b901f9ee12a998f6204c60812cc25?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736d7a9fcbffa5fe7937f0be82,0.71,0.738,8,-5.418,1,0.0639,5.46e-05,0.903,0.0881,0.297,128.014,4
1RYWLLnxMQgaBRoE2JaGNr,Last Requests,5FWi1mowu6uiU2ZHwr1rby,Feed Me,2017-08-28T20:51:56Z,351526,2013-10-14,False,20,https://p.scdn.co/mp3-preview/e01d39c5a3e927d02c6400717bc0d6eef05b341f?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736d7a9fcbffa5fe7937f0be82,0.48,0.65,9,-8.892,0,0.052,0.00348,0.13,0.111,0.111,127.958,4
2eH1WriYvOPPjUub207BFt,Lightspeed - Original Mix,4Zq40U0R4WDVOEdwpYH5ZC,Datsik & Kill the Noise,2017-08-28T20:51:00Z,217500,2012-09-02,False,32,https://p.scdn.co/mp3-preview/c59d47e255b6f79d2f7be8c998b0d0fa2dfec4ba?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273f8d83f00a1725b25d085ff18,0.637,0.728,7,-9.106,1,0.138,0.00191,0.547,0.0955,0.224,128.127,4
2DejsoBHxJXGWL8vFyBOXX,Cold Blooded,48q2mPVwlKnlSaCx07i6Ta,Datsik,2017-08-28T20:50:32Z,224651,2013-01-22,False,18,https://p.scdn.co/mp3-preview/e1212b052e4945224bf0d2d61f033e0593ad1b7f?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273d18659da022678a32ad7049a,0.561,0.891,1,-4.047,1,0.108,0.0016,0.235,0.323,0.396,172.019,4
5SYfaReZwE3anx6Q8BqD2H,Automatik,48q2mPVwlKnlSaCx07i6Ta,Datsik,2017-08-28T20:50:32Z,224142,2013-01-22,False,19,https://p.scdn.co/mp3-preview/949bb151e04ddd6986808188517854a2d2c3216a?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273d18659da022678a32ad7049a,0.827,0.716,0,-4.267,1,0.257,0.00256,0,0.0738,0.326,70.051,4
2DtvuUckdqKncMkgH8EUag,Machete,48q2mPVwlKnlSaCx07i6Ta,Datsik,2017-08-28T20:50:32Z,214285,2013-01-22,False,25,https://p.scdn.co/mp3-preview/6ecec0cdbe4814eb2855c9a9cb353a89f275e640?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273d18659da022678a32ad7049a,0.512,0.792,9,-3.816,1,0.104,0.0194,0.00066,0.135,0.0482,139.942,4
2JApvpWJWXRYxOalLMeUZJ,Juicebox,48q2mPVwlKnlSaCx07i6Ta,Datsik,2017-08-28T20:50:32Z,225600,2013-01-22,False,17,https://p.scdn.co/mp3-preview/1a3903e30a53a459b1fa64df1fa13e82c2026af3?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273d18659da022678a32ad7049a,0.73,0.929,1,-3.988,1,0.106,0.00274,0.23,0.0695,0.387,100.032,4
6Yi2plOLHur6Mks5OD1nlp,Too Late To Say No,48q2mPVwlKnlSaCx07i6Ta,Datsik,2017-08-28T20:50:32Z,282857,2013-01-22,False,18,https://p.scdn.co/mp3-preview/504283cb24488c6a615b6b3461b09c99f984c738?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273d18659da022678a32ad7049a,0.549,0.893,10,-4.225,0,0.171,0.0021,0.00133,0.0782,0.283,140.024,4
1foWebEkctc9BLWAw4G6Ck,Vindicate,48q2mPVwlKnlSaCx07i6Ta,Datsik,2017-08-28T20:50:32Z,275454,2013-01-22,False,18,https://p.scdn.co/mp3-preview/795669f02fb4467b10385108003bcb84fd48aace?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273d18659da022678a32ad7049a,0.839,0.977,9,-2.514,1,0.151,0.00118,0.613,0.0884,0.135,109.99,4
2K1lGUsqwQx4qjnl2q0PY8,Release Me,48q2mPVwlKnlSaCx07i6Ta,Datsik,2017-08-28T20:50:32Z,277714,2013-01-22,False,16,https://p.scdn.co/mp3-preview/be208908511a282c972fd459ac50fb87d6de65c7?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273d18659da022678a32ad7049a,0.579,0.847,2,-3.991,1,0.0428,0.00208,0.0275,0.364,0.156,140.033,4
6pjOaOd3mzQ1NyhJLFmweT,Let It Burn,48q2mPVwlKnlSaCx07i6Ta,Datsik,2017-08-28T20:50:30Z,264000,2013-09-24,True,24,https://p.scdn.co/mp3-preview/9810b551ec879862f6d6fb4f1a86c42572c3ca54?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27320d83311a79892b5d6581033,0.721,0.979,11,-2.179,1,0.0665,0.00115,0.603,0.288,0.265,140.031,4
7zxGvcocJPGP2GIbbtoBPX,East Side Swing,48q2mPVwlKnlSaCx07i6Ta,Datsik,2017-08-28T20:50:30Z,236571,2013-09-24,True,22,https://p.scdn.co/mp3-preview/6f03d11c5c116c034ba9eff583295bb3cb7f3465?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27320d83311a79892b5d6581033,0.707,0.924,11,-3.485,0,0.111,0.000259,0.252,0.178,0.264,140.14,4
1aAP2tFb0Lssc3HgGsJ07p,Hold It Down,48q2mPVwlKnlSaCx07i6Ta,Datsik,2017-08-28T20:50:30Z,274285,2013-09-24,False,25,https://p.scdn.co/mp3-preview/3a6e959d5dd0c1e28f4860a7c7dee09d058f987b?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27320d83311a79892b5d6581033,0.548,0.905,8,-3.935,1,0.0397,0.000326,0.36,0.26,0.24,139.968,4
0ymwVI8W4x4JAfTNVj5pJX,Scum,48q2mPVwlKnlSaCx07i6Ta,Datsik,2017-08-28T20:50:30Z,228428,2013-09-24,False,24,https://p.scdn.co/mp3-preview/efbcb955b633677d4312e54c63173195b357ca4e?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27320d83311a79892b5d6581033,0.819,0.896,1,-5.102,1,0.037,0.086,0.0567,0.127,0.238,140.022,4
2i7TQtznJD0OpGPG2JTR9a,Buckshot,48q2mPVwlKnlSaCx07i6Ta,Datsik,2017-08-28T20:50:30Z,272181,2013-09-24,False,21,https://p.scdn.co/mp3-preview/06d4032426776be731fa0f410c8b7a8bee456419?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27320d83311a79892b5d6581033,0.688,0.944,0,-3.904,1,0.0677,0.002,0.155,0.119,0.101,110.007,4
5IMokIemTXiKhFLNwkcmpj,Oxygen,48q2mPVwlKnlSaCx07i6Ta,Datsik,2017-08-28T20:50:30Z,224464,2013-09-24,False,17,https://p.scdn.co/mp3-preview/a577896d765fefba9bcd7862b33a7e3a0d483630?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27320d83311a79892b5d6581033,0.579,0.961,1,-4.258,1,0.0694,3.72e-05,0.788,0.0927,0.338,104.977,3
0hpJieykbkU0UfPu7kN4Je,Glock Burst,48q2mPVwlKnlSaCx07i6Ta,Datsik,2017-08-28T20:50:30Z,227441,2013-09-24,False,23,https://p.scdn.co/mp3-preview/a2625e82c64eaa5175c0a736574e4c3203952e4b?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27320d83311a79892b5d6581033,0.66,0.976,9,-2.307,1,0.102,0.000268,0.804,0.0786,0.0667,172.109,4
1VhyMv1HmHb3AU85s8onZr,Closer To The Sun,48q2mPVwlKnlSaCx07i6Ta,Datsik,2017-08-28T20:50:30Z,427500,2013-09-24,False,24,https://p.scdn.co/mp3-preview/2e848a0b9c79e905cb2631bc860dd3613138b23e?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27320d83311a79892b5d6581033,0.605,0.9,6,-3.785,0,0.036,0.000101,0.592,0.219,0.252,128.028,4
3Z1eIZK8rc1d3lwjcgZRa1,Athena,48q2mPVwlKnlSaCx07i6Ta,Datsik,2017-08-28T20:50:30Z,264000,2013-09-24,False,20,https://p.scdn.co/mp3-preview/699711eb4dfe87a16e6bdbf345f6d9166c77312e?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27320d83311a79892b5d6581033,0.534,0.947,7,-3.949,1,0.268,0.0121,0.0414,0.12,0.114,139.98,4
5abapJVJtD7hkCVAQZseId,All Or Nothing,48q2mPVwlKnlSaCx07i6Ta,Datsik,2017-08-28T20:50:30Z,252000,2013-09-24,False,16,https://p.scdn.co/mp3-preview/06fa992e1a752f1b8b9bb56eb2debe663c89a120?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27320d83311a79892b5d6581033,0.544,0.954,11,-3.296,0,0.0327,1.31e-05,0.593,0.103,0.319,140.016,4
3A5y9pEKtVlRUbliLGg1VX,Sensei,48q2mPVwlKnlSaCx07i6Ta,Datsik,2017-08-28T20:50:28Z,206673,2016-12-16,False,37,https://p.scdn.co/mp3-preview/47aa8d0691574ead5cc17355906711e9e3689ae2?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273ca197cd5f765441c09bb0d96,0.692,0.906,11,-1.39,0,0.128,0.00107,0.0103,0.262,0.281,150.1,4
6Rxa3iS3kpo9iTHg97Vxo3,Nasty,48q2mPVwlKnlSaCx07i6Ta,Datsik,2017-08-28T20:50:28Z,217600,2016-12-16,False,49,https://p.scdn.co/mp3-preview/c336036b4c1e87f27b7442aa1b39740ce5638126?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273ca197cd5f765441c09bb0d96,0.461,0.964,1,-3.275,1,0.223,0.00025,0.3,0.247,0.0558,112.586,3
5qwLoaenXMaxFk4gKA6hdk,Wreckless (feat. AD),48q2mPVwlKnlSaCx07i6Ta,Datsik,2017-08-28T20:50:28Z,190400,2016-12-16,True,26,https://p.scdn.co/mp3-preview/b26610a12e641b234548bef34796418843c4c743?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273ca197cd5f765441c09bb0d96,0.64,0.937,2,-1.052,1,0.127,0.0364,0,0.183,0.276,112.278,3
4W0FNDTdHWp5o9FekgGRYQ,Just Saiyan',48q2mPVwlKnlSaCx07i6Ta,Datsik,2017-08-28T20:50:28Z,215600,2016-12-16,False,37,https://p.scdn.co/mp3-preview/396ec14db2b3d53a9677e85b0fa90a9240d502ee?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273ca197cd5f765441c09bb0d96,0.602,0.994,1,-1.382,1,0.0921,0.00249,0.917,0.285,0.341,149.991,4
1TLXJnD1xRKzj2ora7rhVO,Fly Low (feat. Lox Chatterbox),48q2mPVwlKnlSaCx07i6Ta,Datsik,2017-08-28T20:50:28Z,205241,2016-12-16,False,28,https://p.scdn.co/mp3-preview/51afd4ad84c0169422ce3774bf434c71c83adb2f?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273ca197cd5f765441c09bb0d96,0.632,0.95,2,-1.658,1,0.0372,0.13,0.000325,0.107,0.204,145.009,4
7jGxbprnsSTU5j5G0bMG9V,Redemption (feat. Excision),48q2mPVwlKnlSaCx07i6Ta,Datsik,2017-08-28T20:50:28Z,243200,2016-12-16,False,31,https://p.scdn.co/mp3-preview/c577d159378fda8d945b6f2410637a7250f2e49a?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273ca197cd5f765441c09bb0d96,0.62,0.965,0,-1.931,1,0.116,0.00269,0.691,0.0787,0.282,74.982,4
1NXJr3DYSGgKuLKGeI1Yvp,Gravity,48q2mPVwlKnlSaCx07i6Ta,Datsik,2017-08-28T20:50:28Z,220506,2016-12-16,False,27,https://p.scdn.co/mp3-preview/89e7e2f3395491da2a6a1f680f11b48f011210ac?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273ca197cd5f765441c09bb0d96,0.422,0.894,11,-2.205,0,0.0628,0.0791,0.000101,0.159,0.126,145.027,4
0Xpt9MBpU727TxfY7Acv9E,Never Le Nkemise 1,6urkHDoIVO1WO8vNIwcJmM,Die Antwoord,2017-08-28T20:49:30Z,172986,2012-01-31,True,37,https://p.scdn.co/mp3-preview/08e3090305c1285695d5934d600190f79e62a37f?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273fbb5215d753b10d6ab619ced,0.314,0.767,7,-5.608,0,0.105,0.024,0,0.138,0.155,149.703,4
3HBRdLUdZty09nX0Wc04gu,Pielie (Skit),6urkHDoIVO1WO8vNIwcJmM,Die Antwoord,2017-08-28T20:49:30Z,9266,2012-01-31,True,0,,https://i.scdn.co/image/ab67616d0000b273fbb5215d753b10d6ab619ced,0,0.47,9,-19.274,0,0,0.641,0,0.222,0,0,0
6A0rffG46whL6sWdkMiLYS,Hey Sexy,6urkHDoIVO1WO8vNIwcJmM,Die Antwoord,2017-08-28T20:49:30Z,308773,2012-01-31,True,41,https://p.scdn.co/mp3-preview/b481ac24024d48089ec2745db08153dcc980d918?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273fbb5215d753b10d6ab619ced,0.436,0.855,11,-4.594,1,0.405,0.0496,0,0.164,0.491,174.054,4
0DlgK6jvsAK8eaaWg6k22q,Fatty Boom Boom,6urkHDoIVO1WO8vNIwcJmM,Die Antwoord,2017-08-28T20:49:30Z,225986,2012-01-31,True,53,https://p.scdn.co/mp3-preview/7daa2a002c9a220ce56f4b60212a01300e5d07fe?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273fbb5215d753b10d6ab619ced,0.883,0.85,2,-4.964,1,0.211,0.151,1.82e-05,0.158,0.707,93.951,4
53LF5IN9bcHhhOI83ghlsS,So What?,6urkHDoIVO1WO8vNIwcJmM,Die Antwoord,2017-08-28T20:49:30Z,231213,2012-01-31,True,42,https://p.scdn.co/mp3-preview/82d0c2d63c94e2c67da24aee40d1b0a907303ef9?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273fbb5215d753b10d6ab619ced,0.731,0.72,9,-5.487,0,0.29,0.247,0,0.204,0.76,90.268,4
5qb73mD4rcplZ3TLJBt3ZO,Uncle Jimmy (Skit),6urkHDoIVO1WO8vNIwcJmM,Die Antwoord,2017-08-28T20:49:30Z,81373,2012-01-31,True,30,https://p.scdn.co/mp3-preview/1eee803193d420ed697f8ebd7731573dadf97f33?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273fbb5215d753b10d6ab619ced,0.721,0.45,1,-20.361,1,0.925,0.542,3.79e-05,0.163,0.579,85.432,3
38BiOhSK8moyO9nMjlLSXy,U Make a Ninja Wanna Fuck,6urkHDoIVO1WO8vNIwcJmM,Die Antwoord,2017-08-28T20:49:30Z,196293,2012-01-31,True,36,https://p.scdn.co/mp3-preview/551f70485f571d0bbb2e8a1ec811de1fd7756e0b?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273fbb5215d753b10d6ab619ced,0.824,0.667,7,-8.074,1,0.23,0.0186,0.00325,0.0934,0.436,146.013,4
53ZsvdGJ7nLuIZgc3hTEge,Fok Julle Naaiers,6urkHDoIVO1WO8vNIwcJmM,Die Antwoord,2017-08-28T20:49:30Z,234893,2012-01-31,True,43,https://p.scdn.co/mp3-preview/e940896cd4dd773796fda2416db290f7a2ef86fb?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273fbb5215d753b10d6ab619ced,0.546,0.616,7,-5.763,1,0.5,0.0917,1.05e-05,0.224,0.601,83.112,4
