id,name,artist_id,artist_name,added_at,duration_ms,release_date,explicit,popularity,preview_url,image_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
20o3Kp1I2ia5wjhxfPkQer,Suicide Interlude,6UgZXZtv8oIKgmWPMCGp4e,Zoo In Space,2018-01-19T15:38:35Z,109776,2014-09-04,True,0,,https://i.scdn.co/image/ab67616d0000b2739470267ff63330db4b9df172,0.8,0.738,9,-8.855,0,0.262,0.217,1.45e-06,0.787,0.815,93.996,4
32fHRJvCo39JAXn5FVqysk,"Cтафф, секс, лавэ",6UgZXZtv8oIKgmWPMCGp4e,Zoo In Space,2018-01-19T15:38:35Z,159526,2014-09-04,True,0,,https://i.scdn.co/image/ab67616d0000b2739470267ff63330db4b9df172,0.647,0.733,2,-6.891,1,0.382,0.282,0,0.36,0.762,93.422,4
0ktfo3n8OWIL5Gn3ilMPIe,Война,6UgZXZtv8oIKgmWPMCGp4e,Zoo In Space,2018-01-19T15:38:35Z,239906,2014-09-04,False,0,,https://i.scdn.co/image/ab67616d0000b2739470267ff63330db4b9df172,0.689,0.887,7,-6.041,0,0.3,0.125,2.11e-05,0.106,0.737,84.59,4
6yuA3XdmKncsz1v3aKOpeC,Мой город (Скит),6UgZXZtv8oIKgmWPMCGp4e,Zoo In Space,2018-01-19T15:38:35Z,53720,2014-09-04,False,0,,https://i.scdn.co/image/ab67616d0000b2739470267ff63330db4b9df172,0.524,0.829,2,-10.802,1,0.164,0.00311,0.606,0.164,0.363,90.137,4
0UkPgUub32LfWSyTR250Lf,"Мой город (feat. Пыха Пулемет, AmigoДруг, Зурбоган & Bad)",6UgZXZtv8oIKgmWPMCGp4e,Zoo In Space,2018-01-19T15:38:35Z,289188,2014-09-04,True,0,,https://i.scdn.co/image/ab67616d0000b2739470267ff63330db4b9df172,0.786,0.771,7,-7.43,1,0.408,0.145,0,0.108,0.764,90.052,4
6tOQ8FfbleKtQf7edKjqwM,Счастье,6UgZXZtv8oIKgmWPMCGp4e,Zoo In Space,2018-01-19T15:38:35Z,179412,2014-09-04,False,0,,https://i.scdn.co/image/ab67616d0000b2739470267ff63330db4b9df172,0.789,0.879,1,-7.802,1,0.441,0.194,2.46e-05,0.0842,0.746,167.959,4
4bLO5pXytLURc8rWWbZpPg,Страна чудес,6UgZXZtv8oIKgmWPMCGp4e,Zoo In Space,2018-01-19T15:38:35Z,200099,2014-09-04,True,0,,https://i.scdn.co/image/ab67616d0000b2739470267ff63330db4b9df172,0.827,0.676,8,-8.233,1,0.365,0.288,0,0.0854,0.489,89.973,4
2MVohTWJKBeoHCcCh9RBEZ,Песок (Скит от куска),6UgZXZtv8oIKgmWPMCGp4e,Zoo In Space,2018-01-19T15:38:35Z,83009,2014-09-04,True,0,,https://i.scdn.co/image/ab67616d0000b2739470267ff63330db4b9df172,0.532,0.282,5,-16.057,1,0.463,0.648,0,0.453,0.46,81.77,3
08EMGunAhP8KvUV3fhuqVV,LAX - Xplicit Album Version,4tujQJicOnuZRLiBFdp3Ou,Xzibit,2017-12-30T20:28:30Z,224640,2004-12-14,True,45,https://p.scdn.co/mp3-preview/0519be08ebb82f311798fc6bcf3c0bc3214caa22?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27322ac9de976e423c5f83089b7,0.62,0.897,1,-5.924,1,0.237,0.0016,0.000169,0.713,0.356,90.15,4
32SFvZODywPBVDYSYtqxCj,Ruff Ryders' Anthem - Re-Recorded,1HwM5zlC5qNWhJtM00yXzG,DMX,2017-12-30T09:48:23Z,231040,2011-03-08,True,59,https://p.scdn.co/mp3-preview/64f3f8e6ef2c0f6b1cb679234cd76148bfe202d8?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2734300e08808e131dd5b3deb08,0.867,0.796,6,-4.73,1,0.0693,0.202,0,0.0838,0.776,92.766,4
5YTM7OgQDt9EJAYcfHLniJ,Award Tour,09hVIj6vWgoCDtT03h8ZCa,A Tribe Called Quest,2017-12-30T09:47:57Z,226440,1993-11-09,False,61,https://p.scdn.co/mp3-preview/091602d4440f4d4f3485a7124827096ab064db31?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27381db9bf27bf2a04a1298eadb,0.812,0.6,7,-9.414,1,0.254,0.00308,8.38e-06,0.173,0.555,97.338,4
3wUX7HpXS382s1DHTRouVk,We The People....,09hVIj6vWgoCDtT03h8ZCa,A Tribe Called Quest,2017-12-30T09:47:49Z,172013,2016-11-11,True,54,https://p.scdn.co/mp3-preview/33d620e9e6fc1896f1c8bd6292b325f05030aad1?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27389450c8e877bf04203b86819,0.71,0.805,1,-5.471,1,0.0637,0.00909,0,0.141,0.897,92.601,4
3Ti0GdlrotgwsAVBBugv0I,Can I Kick It?,09hVIj6vWgoCDtT03h8ZCa,A Tribe Called Quest,2017-12-30T09:47:47Z,251573,1990-04-17,False,69,https://p.scdn.co/mp3-preview/c6469c3260465dd11d9efe5c2d35c3aca3bcc2b2?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2734ba1fe238a517021ebcc2ace,0.848,0.666,0,-6.547,1,0.274,0.173,0.000699,0.129,0.744,96.662,4
0eEXcw3JLVXcRxYrVYMy68,Electric Relaxation,09hVIj6vWgoCDtT03h8ZCa,A Tribe Called Quest,2017-12-30T09:47:40Z,226133,1999-10-26,False,65,https://p.scdn.co/mp3-preview/01950f7c36f294494f677b7d9ea571a57ac06dba?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273b1ddb9f5f519e0d37bc94a53,0.866,0.534,11,-9.201,1,0.229,0.184,0.266,0.0929,0.841,98.243,4
4xOTVtbCPcfxMs2hSt9D6i,Da Mystery of Chessboxin',34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2017-12-30T09:47:19Z,287840,1993-11-09,True,57,https://p.scdn.co/mp3-preview/bf637b3da11374fefbfae4d08d2b8e0edc75c1de?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c,0.925,0.388,2,-10.508,1,0.419,0.334,0,0.332,0.359,105.056,4
3ABG1UQTk0eLYUAeWkmfMi,Shimmy Shimmy Ya,50NoVNy9GU1lCrDV8iGpyu,ODB,2017-12-30T09:47:07Z,161400,1995,True,64,https://p.scdn.co/mp3-preview/50a4ce42a40e69caa9ba78545ec6bc5f0605738f?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2739a8410531478e54ec963c606,0.814,0.481,0,-5.183,1,0.245,0.097,3.83e-05,0.0495,0.193,96.252,4
5PbFD3AIyunz5HxocduA9e,"Flava in Ya Ear Remix (feat. Notorious B.I.G., L.L. Cool J, Busta Rhymes, Rampage)",4akj4uteQQrrGxhX9Rjuyf,Craig Mack,2017-12-30T09:46:52Z,302013,2004-03-09,True,57,https://p.scdn.co/mp3-preview/c797368e2e1d8cae83495331d7f3facfff3b9430?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27394f68ea26a5b2146eaaa4099,0.52,0.847,9,-5.3,1,0.427,0.272,0,0.325,0.799,177.371,4
7yAglysefluqbDoqJsOxET,"4,3,2,1",1P8IfcNKwrkQP5xJWuhaOC,LL Cool J,2017-12-30T09:46:41Z,256626,1997-10-14,True,0,,https://i.scdn.co/image/ab67616d0000b273b2e2b5ca78644520ccfc61a0,0.68,0.764,6,-6.574,1,0.523,0.087,0,0.0978,0.789,99.309,4
2gSl0czjvQksGoDx0llShU,What's Happenin',4VmEWwd8y9MCLwexFMdpwt,Method Man,2017-12-30T09:46:23Z,232253,2004-05-18,True,0,,https://i.scdn.co/image/ab67616d0000b273c1f11179f2c0f84059f9e12e,0.699,0.895,9,-3.571,1,0.329,0.236,0,0.115,0.716,109.011,4
3gY6tiCNsuVi6s8kPV6aQg,Nas Is Like,20qISvAhX20dpIbOOzGK3q,Nas,2017-12-30T09:46:09Z,237026,1999-04-06,True,63,https://p.scdn.co/mp3-preview/e22e0f35a2ee8b75d3c4dd5147ad39d7dd203251?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273f36e0749d597769ed1592847,0.634,0.845,11,-5.058,0,0.352,0.00602,5.29e-06,0.0598,0.929,94.0,4
7nk7oS0G6qG3ofHUAKbg9F,Da Joint,3zpKjsMg2gw1St5WcWoUJN,EPMD,2017-12-30T09:44:46Z,208360,1997-09-16,True,0,,https://i.scdn.co/image/ab67616d0000b2737179be4cdc06ad906e78a9ab,0.809,0.467,10,-8.777,0,0.444,0.26,0,0.107,0.78,89.692,4
0zLXP2PI5JG3pZ2KaqEWS6,Built for This (feat. Freddie Gibbs & Streetlife),4VmEWwd8y9MCLwexFMdpwt,Method Man,2017-12-30T09:44:26Z,264746,2012-10-21,True,36,https://p.scdn.co/mp3-preview/d93b96c33223cbf89bd6850792cff3a57530797f?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2739bec9910475fce13aff6629c,0.567,0.717,1,-7.634,1,0.309,0.0301,0,0.131,0.701,159.66,4
0JFBf2PloRfMkPg5DjXhDx,Lowrider,4P0dddbxPil35MNN9G2MEX,Cypress Hill,2017-12-30T09:44:06Z,276413,2014-10-10,True,53,https://p.scdn.co/mp3-preview/c9790dab93a3eb79cc5f8f7f8d062b3523e9f673?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273202ebc4131a20886503c34ae,0.91,0.65,0,-5.529,1,0.0919,0.0026,0.0563,0.198,0.681,98.625,4
6GlDfTScLM2wxG7r2LUUCT,Baknaffek,0auu2itHTxEdAMRHvx7CyG,Das EFX,2017-12-30T09:43:56Z,214266,1993-11-16,True,45,https://p.scdn.co/mp3-preview/d9ac76249da2bc52fae770bcffd1a206403d1dd2?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273c383cebced47f54589b59783,0.814,0.531,7,-11.559,1,0.194,0.00415,7.02e-05,0.27,0.252,95.187,4
6JI5wNWYdBw68GZjOMmgK5,Put It On,30fiiwr2EeZp1tAhzYCmyM,Big L,2017-12-30T09:43:41Z,217626,1995-03-28,False,60,https://p.scdn.co/mp3-preview/0b97d437197b7a081b27d77ed1b8ccb28c60644c?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273f22da4550a4de3cefb5afc0b,0.711,0.62,11,-10.174,0,0.212,0.0175,0,0.134,0.805,179.817,4
0sSq25CXhexAR9xsHZ6hyJ,Jamal - Keep It Real,0N1Cn6TEMkmCdlt2YQkK9N,Hands,2017-12-30T09:43:30Z,220703,2010-11-28,False,30,https://p.scdn.co/mp3-preview/5b72b7f4d9732650b08fcd9cab6ef942adf13cd8?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27305c18ef6ef4e22fb20753a93,0.638,0.76,6,-6.716,0,0.157,0.564,0,0.0924,0.72,170.049,4
5fyRqeycMofUoGmDis5Gu6,Bucktown,2p0Hf0MF8Nw8lwAXokczf0,Smif-N-Wessun,2017-12-30T09:43:11Z,237720,1995,True,53,https://p.scdn.co/mp3-preview/d3ef6fade4109efbdd2138c5f4cd65b787d3a219?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273721765a958512981797ca47a,0.769,0.836,8,-4.15,1,0.244,0.0618,0,0.182,0.651,88.978,4
7nnNjqPkUPKk8FOCikJins,New Freezer (feat. Kendrick Lamar),1pPmIToKXyGdsCF6LmqLmI,Rich The Kid,2017-12-25T13:41:24Z,193173,2017-09-25,True,0,,https://i.scdn.co/image/ab67616d0000b273760f818513c8dd857aa001a8,0.887,0.66,0,-10.118,1,0.34,0.0409,0,0.0734,0.584,140.012,4
10lIgTqwxlwLsj9nlG1OTT,Do the Ladies Run This (feat. Eve & Sonja Blade),1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22T15:56:15Z,242506,1999,False,12,https://p.scdn.co/mp3-preview/02b4945d11bee6b06eb683a86652d04c386c48ef?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0,0.588,0.783,4,-6.154,0,0.402,0.111,0,0.225,0.622,90.057,4
2DqwtlKXEXsoxobrmajcEO,The Last Word (feat. Outsidaz),1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22T15:56:15Z,257000,1999,False,14,https://p.scdn.co/mp3-preview/c458025d02e69f8cff86cc21254300e3f3a0b290?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0,0.635,0.694,7,-7.0,1,0.361,0.0289,0,0.125,0.551,86.239,4
1drBXsXqOW8NcVamQC6lDO,Handle Your B.I.,1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22T15:56:15Z,188626,1999,False,9,https://p.scdn.co/mp3-preview/66834475693ceb56d9fc1cc28a0c53f6f7fc0e1c?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0,0.84,0.643,10,-4.665,1,0.274,0.0874,0,0.0377,0.926,97.161,4
6PVHPkHQwsI6VIqeI1ZJdT,Intro,1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22T15:56:15Z,168893,1999,False,8,https://p.scdn.co/mp3-preview/e238c621470f52f0cf95dd8ea617148632187353?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0,0.649,0.818,11,-5.914,1,0.213,0.0457,0,0.0992,0.427,91.508,4
7dnMcwmNbaECpKQjyRD7kW,Harriet Thugman,1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22T15:56:15Z,88000,1999,False,12,https://p.scdn.co/mp3-preview/9b0c165dc990bc93aa13f5718f9cf04529e6ad11?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0,0.572,0.861,7,-6.58,1,0.22,0.017,0,0.288,0.659,59.885,3
2c3JFVHCIcupZ6C9eBZJP0,Tight,1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22T15:56:15Z,194266,1999,False,27,https://p.scdn.co/mp3-preview/39dbb5b1332c5ac322703583d2eac7f531191d74?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0,0.757,0.819,7,-5.687,1,0.35,0.0525,0,0.207,0.776,94.169,4
79qSLBw54yfALjCp41cTkn,What They Call Me,1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22T15:56:15Z,229333,1999,False,40,https://p.scdn.co/mp3-preview/2b2a717043e9929b74c8b49b57314101291963cc?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0,0.768,0.81,6,-7.109,0,0.414,0.128,0,0.0741,0.797,91.148,4
5DI3Awm1QMAwGJhTxVJOk4,Imperial,1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22T15:56:15Z,384066,1999,False,19,https://p.scdn.co/mp3-preview/ffd671a9e3378445429b99c17f2f91d92c98fca9?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0,0.61,0.52,2,-9.761,1,0.849,0.0999,0,0.871,0.911,167.478,4
52CSnzqjsGWzrdwQQXcL1w,Curtains,1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22T15:56:15Z,232826,1999,False,15,https://p.scdn.co/mp3-preview/4f86c7f6ae1b1d206b375ab4196d6f4e88737994?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0,0.711,0.731,1,-5.637,1,0.41,0.0134,0,0.648,0.592,82.149,4
6vETOZq3i1S8ZP7fmcOHlY,Showdown,1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22T15:56:15Z,214400,1999,False,13,https://p.scdn.co/mp3-preview/f56006a5790583e173a7f179231df20aa25f8fab?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0,0.725,0.556,2,-5.496,1,0.335,0.00331,0,0.127,0.697,87.366,4
7ucDBaAfLMWjq5L6uRt8LC,Break Fool,1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22T15:56:15Z,208200,1999,False,29,https://p.scdn.co/mp3-preview/a3756d09752649ddedd2a4b975bb639b1bc78343?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0,0.607,0.836,6,-6.39,1,0.304,0.00286,0,0.0991,0.563,94.328,4
4pJWAz2lZLFmS2OCdMi1Sg,"Straight Spittin', Pt. II",1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22T15:56:15Z,154533,1999,False,14,https://p.scdn.co/mp3-preview/542765b29a7b6553d5e1c5af5d575fc72d9a538a?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0,0.472,0.727,6,-5.4,1,0.374,0.0646,0,0.377,0.739,176.006,4
3nSqwSvqU1BCwjpKnTl7tZ,What's up Wit' That,1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22T15:56:15Z,239933,1999,False,12,https://p.scdn.co/mp3-preview/e873e21cb455f008d9aa4f12d05617ab49d0b3dc?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0,0.679,0.725,0,-6.255,1,0.4,0.104,0,0.575,0.791,91.902,4
38utfNuQ6BXqsa80M8mBBb,So Cool (feat. Carl Thomas),1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22T15:56:15Z,202840,1999,False,9,https://p.scdn.co/mp3-preview/f7e3491a65cbf2e502dc77a3d5b1bd65f389f60c?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0,0.775,0.599,6,-7.137,1,0.315,0.0289,0,0.337,0.587,87.585,4
3XzVIHYXfEy0jitU40Idwa,Just for You (feat. Flipmode Squad),1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22T15:56:15Z,299733,1999,True,18,https://p.scdn.co/mp3-preview/a54520fa67786ccfdb200c25bce0d44b879664a3?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0,0.728,0.753,2,-6.54,1,0.339,0.0863,0,0.205,0.266,96.498,4
7xjCjVAJ5TZgdOfMpBbDK7,F**k Ya'll N*ggas (feat. Young Zee of Outsidaz),6UwmG6NaSgOViu7qiBkw0b,Rah Digga (Featuring Young Zee Of Outsidaz),2017-12-22T15:56:15Z,176733,1999,False,9,https://p.scdn.co/mp3-preview/ca32cb4c403b5ba6e0708f84415a442f1cf572d6?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0,0.732,0.771,4,-4.613,0,0.349,0.0566,0,0.0429,0.851,91.761,4
6Rd0rg37IAcd6CIFyHsesx,Lessons of Today,1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22T15:56:15Z,295333,1999,False,22,https://p.scdn.co/mp3-preview/24849264c41abe673b90ed231c0264cfee0e91eb?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0,0.745,0.758,5,-5.187,0,0.427,0.0676,0,0.104,0.748,94.943,4
2RxPMzx13WYWz1iklIcq8B,Clap Your Hands,1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22T15:56:15Z,208880,1999,False,9,https://p.scdn.co/mp3-preview/07927957f0102a83de036284a5379d3832d4749e?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0,0.504,0.788,8,-6.518,0,0.38,0.0477,0,0.263,0.855,127.322,5
5XLC8xoqyua4U7wJiZAWik,Method Man,34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2017-12-22T14:07:27Z,350560,1993-11-09,True,58,https://p.scdn.co/mp3-preview/be150cecaf617c06d73a1d21a16096b954c0f7fa?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c,0.903,0.519,7,-10.109,1,0.307,0.0286,0.000907,0.328,0.596,101.561,4
2aLh08M4u4PKLhpCe9lQVa,Vampyre Of Time And Memory (Live Acoustic),4pejUc4iciQfgdX6OKulQn,Queens of the Stone Age,2017-12-19T16:04:16Z,230531,2013-11-18,False,5,,https://i.scdn.co/image/ab67616d0000b273d78385bf05865beb6b3af0ab,0.43,0.407,9,-7.48,0,0.0313,0.34,6.97e-05,0.682,0.218,139.365,4
037Q3LMK7nqfCsTsD0E0JP,Sad But True,2ye2Wgw4gimLv2eAKyk1NB,Metallica,2017-12-11T20:38:55Z,323933,1991-01-01,False,0,,https://i.scdn.co/image/ab67616d0000b273aeef6d1f525548aabcea0f6e,0.633,0.846,7,-6.347,1,0.0337,0.000819,0.00139,0.0762,0.448,89.23,4
22Je85Q7fw8oVDRIHiv4z3,MotorSport,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20T21:20:53Z,307660,2017-10-27,True,0,,https://i.scdn.co/image/ab67616d0000b273232f687df2a8ab58ee2b4a45,0.906,0.525,2,-4.47,1,0.181,0.0508,0,0.148,0.141,138.022,4
2U214OSw9E5ykiuZvX8p4n,Rich Then Famous (Intro),6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20T21:20:12Z,201768,2013-07-09,True,29,https://p.scdn.co/mp3-preview/69db527250622161c7bbe225d246abbcd7a4a534?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273adf74d8984ea3fbe8399ba9d,0.83,0.477,2,-7.588,1,0.317,0.00487,1.59e-05,0.119,0.244,125.136,4
4qK1wkHWFM6hyFKo0SaAra,China Town,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20T21:20:12Z,197375,2013-07-09,True,37,https://p.scdn.co/mp3-preview/ac35c2cbba3a992a6ce2e6293d341afb54b1d3ca?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273adf74d8984ea3fbe8399ba9d,0.796,0.836,5,-4.271,1,0.335,0.326,0,0.337,0.503,136.855,4
3A4wCifTVsSXpFoJHIGuRG,Chirpin,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20T21:20:12Z,212424,2013-07-09,True,27,https://p.scdn.co/mp3-preview/a064c909c647daaa6895706e8b57e560dd6160d2?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273adf74d8984ea3fbe8399ba9d,0.797,0.852,6,-3.345,0,0.286,0.576,0,0.0686,0.631,120.155,4
5N0vzzKfd2yDw1nrdXrvPv,Bando,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20T21:20:12Z,286055,2013-07-09,True,35,https://p.scdn.co/mp3-preview/9a1319b825cb7b67f527c16c876c278f027fee8f?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273adf74d8984ea3fbe8399ba9d,0.839,0.923,5,-3.54,0,0.183,0.269,0,0.0927,0.692,135.006,4
0yiuyDYGcMnmjLO1v5jmhv,Cook It Up,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20T21:20:12Z,160704,2013-07-09,True,26,https://p.scdn.co/mp3-preview/34c899ace3668eab6fdbb73917de8d65fcea7c76?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273adf74d8984ea3fbe8399ba9d,0.769,0.802,9,-4.428,1,0.18,0.36,5.93e-05,0.0773,0.375,135.039,4
4CH2qUNvUGBBQIUqYjN6d9,F*ck 12,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20T21:20:12Z,211680,2013-07-09,True,25,https://p.scdn.co/mp3-preview/0f654756de68fc91e9b65414e7003c9266321826?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273adf74d8984ea3fbe8399ba9d,0.809,0.837,11,-3.383,0,0.0947,0.149,0,0.065,0.553,143.024,4
3xSb5MTmxUaYCbjW22PTFH,Bakers Man,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20T21:20:12Z,138335,2013-07-09,True,28,https://p.scdn.co/mp3-preview/c2f4b23d75e8a55e0f8f59e8f747f8995bd094dc?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273adf74d8984ea3fbe8399ba9d,0.875,0.698,1,-3.177,0,0.0725,0.0592,0,0.0674,0.071,140.093,4
29QWV8ZRbW4S5N0ll0n5GS,Finesser,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20T21:20:12Z,236400,2013-07-09,True,25,https://p.scdn.co/mp3-preview/041430a73cd1880139ef32a15dbecaa364db4fbe?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273adf74d8984ea3fbe8399ba9d,0.737,0.785,6,-4.23,0,0.103,0.1,0,0.162,0.634,134.883,4
0UssdVAVWa7djrBL66hlhw,Pronto,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20T21:20:12Z,265032,2013-07-09,True,23,https://p.scdn.co/mp3-preview/09ed6a472e91480edf8fd8838d00c8f24869df5c?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273adf74d8984ea3fbe8399ba9d,0.752,0.726,0,-5.756,1,0.0518,0.132,0,0.138,0.304,137.036,4
4ou39tecYsy19B79jnuPdD,FEMA,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20T21:20:12Z,250895,2013-07-09,True,23,https://p.scdn.co/mp3-preview/d1646ea88fe9223a7966454ee99d02d70782fc76?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273adf74d8984ea3fbe8399ba9d,0.854,0.548,0,-6.878,1,0.39,0.475,6.19e-05,0.096,0.617,134.949,4
5bsBt5bYMaR3ZAFbA3Rwsa,"Out Da Gym (feat. Trinidad James, Riff Raff)",6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20T21:20:12Z,288072,2013-07-09,True,27,https://p.scdn.co/mp3-preview/cee787034800a7b0576af4b1fcbaef9f71214948?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273adf74d8984ea3fbe8399ba9d,0.701,0.741,11,-4.009,1,0.0393,0.0271,0,0.117,0.397,138.041,4
5Py6Sw426WsSo5WQZOeay2,Young Rich N*ggas,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20T21:20:12Z,250824,2013-07-09,True,28,https://p.scdn.co/mp3-preview/26cf9456313c2b8f7aa541c0afb757bed26d1016?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273adf74d8984ea3fbe8399ba9d,0.735,0.725,7,-4.008,1,0.0992,0.188,0,0.419,0.477,149.931,4
