id,name,artist_id,artist_name,added_at,duration_ms,release_date,explicit,popularity,preview_url,image_url
4w3zR0z2oqv8ijhOkTnRvT,Eyes on Fire,1FWybrAwiSa0zKibdLfZZr,Blue Foundation,2017-08-31 19:40:02+00:00,302826,2007,False,47,https://p.scdn.co/mp3-preview/4c2b1e071d0748fa3fc7325881dd94c1726221d8?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273548c725cf5e40c2dcbed9ff6
7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,2017-08-31 19:37:21+00:00,177000,2017-04-14,True,88,https://p.scdn.co/mp3-preview/4e6df1ccb505e0d8a8f79086c321762a2b84bfd8?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2738b52c6b9bc4e43d873869699
4IJOstFmwzx0Ig8JoOyXSJ,Never Let It Die,3mJ9GlkLzj8Ka7Z7EQaCMi,Watsky,2017-08-31 19:32:10+00:00,306880,2014-08-12,True,0,,https://i.scdn.co/image/ab67616d0000b2733f7aba13bb397e479aa596b4
5H7NVwV1YklkMkLDA7ADl2,Whoa Whoa Whoa,3mJ9GlkLzj8Ka7Z7EQaCMi,Watsky,2017-08-31 19:31:53+00:00,187546,2014-08-12,True,0,,https://i.scdn.co/image/ab67616d0000b2733f7aba13bb397e479aa596b4
4yQbuQp1Vz7Z05piuR0Ww2,Fireworks,3mJ9GlkLzj8Ka7Z7EQaCMi,Watsky,2017-08-31 19:31:34+00:00,152800,2013-01-01,True,0,,https://i.scdn.co/image/ab67616d0000b2730e6803fbadaf99b84de7885e
2eCxHvPxt8tsmJrqrMALLd,Strong As An Oak,3mJ9GlkLzj8Ka7Z7EQaCMi,Watsky,2017-08-31 19:31:34+00:00,259506,2013-01-01,True,0,,https://i.scdn.co/image/ab67616d0000b2730e6803fbadaf99b84de7885e
3oRLZ8I6wjEhY31iA60eF2,Moral Of The Story,3mJ9GlkLzj8Ka7Z7EQaCMi,Watsky,2017-08-31 19:31:34+00:00,240080,2013-01-01,True,0,,https://i.scdn.co/image/ab67616d0000b2730e6803fbadaf99b84de7885e
0LiK2PLz6KdlASVz057dXM,Ugly Faces,3mJ9GlkLzj8Ka7Z7EQaCMi,Watsky,2017-08-31 19:31:34+00:00,175213,2013-01-01,True,0,,https://i.scdn.co/image/ab67616d0000b2730e6803fbadaf99b84de7885e
1vHBN2EFEvhsdDVUI9HcBK,Skit #1,3mJ9GlkLzj8Ka7Z7EQaCMi,Watsky,2017-08-31 19:31:34+00:00,37426,2013-01-01,True,0,,https://i.scdn.co/image/ab67616d0000b2730e6803fbadaf99b84de7885e
6v89cWmfbyhEcHoEjIOFEO,Kill A Hipster,3mJ9GlkLzj8Ka7Z7EQaCMi,Watsky,2017-08-31 19:31:34+00:00,265120,2013-01-01,True,0,,https://i.scdn.co/image/ab67616d0000b2730e6803fbadaf99b84de7885e
1VVYCLTS8P1MHG6kJQErap,Hey Asshole,3mJ9GlkLzj8Ka7Z7EQaCMi,Watsky,2017-08-31 19:31:34+00:00,247586,2013-01-01,True,0,,https://i.scdn.co/image/ab67616d0000b2730e6803fbadaf99b84de7885e
0Eay3gMQcFw1dTkEtgE4bH,All I Need Is One,3mJ9GlkLzj8Ka7Z7EQaCMi,Watsky,2017-08-31 19:31:34+00:00,226346,2013-01-01,True,0,,https://i.scdn.co/image/ab67616d0000b2730e6803fbadaf99b84de7885e
3u5pgZrZozpojNPW1varbI,"Tiny Glowing Screens, Part 1",3mJ9GlkLzj8Ka7Z7EQaCMi,Watsky,2017-08-31 19:31:34+00:00,295826,2013-01-01,True,0,,https://i.scdn.co/image/ab67616d0000b2730e6803fbadaf99b84de7885e
54T03oRpJn36vaglmAgcGw,"Tiny Glowing Screens, Part 2",3mJ9GlkLzj8Ka7Z7EQaCMi,Watsky,2017-08-31 19:31:34+00:00,164826,2013-01-01,True,0,,https://i.scdn.co/image/ab67616d0000b2730e6803fbadaf99b84de7885e
3LtGNbHD1RWH1KgPBzYaPF,Dedicated To Christina Li,3mJ9GlkLzj8Ka7Z7EQaCMi,Watsky,2017-08-31 19:31:34+00:00,335413,2013-01-01,True,0,,https://i.scdn.co/image/ab67616d0000b2730e6803fbadaf99b84de7885e
1AnbkVw2GspOLXxNX7nd4I,Skit #2,3mJ9GlkLzj8Ka7Z7EQaCMi,Watsky,2017-08-31 19:31:34+00:00,74266,2013-01-01,True,0,,https://i.scdn.co/image/ab67616d0000b2730e6803fbadaf99b84de7885e
14f7Ocs0Rb1kBJQ6cpa5Ll,The Legend Of Hardhead Ned,3mJ9GlkLzj8Ka7Z7EQaCMi,Watsky,2017-08-31 19:31:34+00:00,228120,2013-01-01,True,0,,https://i.scdn.co/image/ab67616d0000b2730e6803fbadaf99b84de7885e
3DlXjF3LnofA7sp7RToEOW,Cardboard Castles,3mJ9GlkLzj8Ka7Z7EQaCMi,Watsky,2017-08-31 19:31:34+00:00,248373,2013-01-01,True,0,,https://i.scdn.co/image/ab67616d0000b2730e6803fbadaf99b84de7885e
11GdFnqiiHo2fXSmzWopop,Send In The Sun,3mJ9GlkLzj8Ka7Z7EQaCMi,Watsky,2017-08-31 19:31:34+00:00,261546,2013-01-01,True,0,,https://i.scdn.co/image/ab67616d0000b2730e6803fbadaf99b84de7885e
2626BiNylINQ3Fq3G87GOG,Dent In The Moon,3mJ9GlkLzj8Ka7Z7EQaCMi,Watsky,2017-08-31 19:31:34+00:00,255417,2013-01-01,True,0,,https://i.scdn.co/image/ab67616d0000b2730e6803fbadaf99b84de7885e
0Vwfd6fxFrL3kCnZSJ9vid,Sloppy Seconds,3mJ9GlkLzj8Ka7Z7EQaCMi,Watsky,2017-08-31 19:31:23+00:00,245933,2013-01-01,True,0,,https://i.scdn.co/image/ab67616d0000b2730e6803fbadaf99b84de7885e
5kgvRTKmoJChOc5PAdHZg3,Keep Your Eyes Peeled,4pejUc4iciQfgdX6OKulQn,Queens of the Stone Age,2017-08-31 19:30:06+00:00,304160,2013-06-03,False,0,,https://i.scdn.co/image/ab67616d0000b2731d11a5e2159392827af124d5
7oXRMDUzBPekkLRTJhSGvC,I Sat By The Ocean,4pejUc4iciQfgdX6OKulQn,Queens of the Stone Age,2017-08-31 19:30:06+00:00,235586,2013-06-03,False,0,,https://i.scdn.co/image/ab67616d0000b2731d11a5e2159392827af124d5
5q453TyHMg7pxYdNG9nufn,The Vampyre of Time And Memory,4pejUc4iciQfgdX6OKulQn,Queens of the Stone Age,2017-08-31 19:30:06+00:00,214586,2013-06-03,False,0,,https://i.scdn.co/image/ab67616d0000b2731d11a5e2159392827af124d5
0wmaGiDKtKaRf7G8nBfNsQ,If I Had A Tail,4pejUc4iciQfgdX6OKulQn,Queens of the Stone Age,2017-08-31 19:30:06+00:00,295586,2013-06-03,False,0,,https://i.scdn.co/image/ab67616d0000b2731d11a5e2159392827af124d5
1Pc3gTtQG4Cq1x81NcXtCN,My God Is The Sun,4pejUc4iciQfgdX6OKulQn,Queens of the Stone Age,2017-08-31 19:30:06+00:00,235400,2013-06-03,False,0,,https://i.scdn.co/image/ab67616d0000b2731d11a5e2159392827af124d5
4IswprVy2RdWGhiJVKWYau,Kalopsia,4pejUc4iciQfgdX6OKulQn,Queens of the Stone Age,2017-08-31 19:30:06+00:00,278120,2013-06-03,False,0,,https://i.scdn.co/image/ab67616d0000b2731d11a5e2159392827af124d5
4RdQZodcn9NwMVW6sGNnp6,Fairweather Friends,4pejUc4iciQfgdX6OKulQn,Queens of the Stone Age,2017-08-31 19:30:06+00:00,223386,2013-06-03,False,0,,https://i.scdn.co/image/ab67616d0000b2731d11a5e2159392827af124d5
1Dhi8OBMSyukjUQ93uBfNz,Smooth Sailing,4pejUc4iciQfgdX6OKulQn,Queens of the Stone Age,2017-08-31 19:30:06+00:00,291400,2013-06-03,False,0,,https://i.scdn.co/image/ab67616d0000b2731d11a5e2159392827af124d5
2v8sPwkqVDgWprsmGIis25,...Like Clockwork,4pejUc4iciQfgdX6OKulQn,Queens of the Stone Age,2017-08-31 19:30:06+00:00,324320,2013-06-03,False,0,,https://i.scdn.co/image/ab67616d0000b2731d11a5e2159392827af124d5
3BNjuJBicYBzcgos3TPlOx,How Much A Dollar Cost,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,2017-08-31 19:28:41+00:00,261746,2015-03-16,True,0,,https://i.scdn.co/image/ab67616d0000b27384e23c824800a5fc6d3650c2
5FF6Pyuh5jW6ybKHiaiGMy,Sherane a.k.a Master Splinter’s Daughter,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,2017-08-31 19:28:09+00:00,273640,2012-10-22,True,54,https://p.scdn.co/mp3-preview/bd2c8b8c6ddc0ffbb88f05e9fc46d86460e344d1?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27378de8b28de36a74afc0348b5
5h5tBFnbcVioFXiOixTn6E,"Bitch, Don’t Kill My Vibe",2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,2017-08-31 19:28:09+00:00,310720,2012-10-22,True,69,https://p.scdn.co/mp3-preview/6cea1dd25b2f28fc4d13e12448fa585de955872a?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27378de8b28de36a74afc0348b5
1BR5vhAlaoUiijQ28p6jlN,Backseat Freestyle,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,2017-08-31 19:28:09+00:00,212653,2012-10-22,True,61,https://p.scdn.co/mp3-preview/c04bf8d5e9e2570f1dd3221d70221adab9dae478?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27378de8b28de36a74afc0348b5
4F8rYEoiBjPaRgQXLVtN5a,The Art of Peer Pressure,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,2017-08-31 19:28:09+00:00,324533,2012-10-22,True,58,https://p.scdn.co/mp3-preview/1f511cd3e541f2d2beb99c20694364f2dc9a256b?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27378de8b28de36a74afc0348b5
0UtnpKaReKUg2GquaSxCyD,Money Trees,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,2017-08-31 19:28:09+00:00,386906,2012-10-22,True,73,https://p.scdn.co/mp3-preview/3be3fb77f5b2945c95e86d4c40ceceac20e5108f?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27378de8b28de36a74afc0348b5
3MLOAIJNWWS8FQpvdaiKR7,Poetic Justice,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,2017-08-31 19:28:09+00:00,300160,2012-10-22,True,64,https://p.scdn.co/mp3-preview/685f1ece966b1437dd5548a86c95d97987246361?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27378de8b28de36a74afc0348b5
0PKJxo97zXT8oAwl2zFnPh,good kid,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,2017-08-31 19:28:09+00:00,214120,2012-10-22,True,57,https://p.scdn.co/mp3-preview/5c02f88a3e553e72c53ef5bcffa3045e64ea7c9d?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27378de8b28de36a74afc0348b5
3qX1dqmDdmMvvfMVfsx4Bh,m.A.A.d city,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,2017-08-31 19:28:09+00:00,350120,2012-10-22,True,69,https://p.scdn.co/mp3-preview/d07002e72da7a8b7829091fd6c83778ead5202d5?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27378de8b28de36a74afc0348b5
1Z2FvDFZSDQ23s4BDqpWqZ,"Sing About Me, I'm Dying Of Thirst",2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,2017-08-31 19:28:09+00:00,723573,2012-10-22,True,63,https://p.scdn.co/mp3-preview/ba4215bea9ecb0e84be23ae3f20e2e04e8a8fdea?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27378de8b28de36a74afc0348b5
73eGiraiU7JkIsmFyQyJAv,Real,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,2017-08-31 19:28:09+00:00,443413,2012-10-22,True,55,https://p.scdn.co/mp3-preview/c34cce055b661a638b7ba8729f2ae427a9d18c0e?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27378de8b28de36a74afc0348b5
0O6cYePgIBlMQ0pAFate3q,Compton,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,2017-08-31 19:28:09+00:00,248093,2012-10-22,True,54,https://p.scdn.co/mp3-preview/8e186d608fa48cb3ed1add09f4a0cb06f306bb16?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27378de8b28de36a74afc0348b5
5jHilrZDaP1vJMZfdN1He3,The Recipe - Bonus Track,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,2017-08-31 19:28:09+00:00,352853,2012-10-22,True,67,https://p.scdn.co/mp3-preview/4740e21e106c814324ffc99dc62c037be24e127f?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27378de8b28de36a74afc0348b5
6P6HGbOoWUynE2U7yLwLnY,Black Boy Fly - Bonus Track,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,2017-08-31 19:28:09+00:00,279146,2012-10-22,True,51,https://p.scdn.co/mp3-preview/77cd34fa827897fb7293bdefa467c43a6b6e32ac?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27378de8b28de36a74afc0348b5
0NfYAsKygCYwPA2BgTZ1qg,Now Or Never - Bonus Track,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,2017-08-31 19:28:09+00:00,256213,2012-10-22,False,60,https://p.scdn.co/mp3-preview/e6ec3e0975e62f7280d75047facbc7d98b413fdc?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27378de8b28de36a74afc0348b5
4wshBvO4qMrxJnPlfkeUWi,"Bitch, Don’t Kill My Vibe - Remix",2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,2017-08-31 19:28:09+00:00,278586,2012-10-22,True,52,https://p.scdn.co/mp3-preview/7d9786947d84c8ffe342a30a7ac771b3cc4a1431?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27378de8b28de36a74afc0348b5
1IjxCFAyR1ysajk10iHsKh,"Bitch, Don’t Kill My Vibe - International Remix / Explicit Version",2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,2017-08-31 19:28:09+00:00,305813,2012-10-22,True,46,https://p.scdn.co/mp3-preview/529688d49c1966347478f538e600ac45e1100941?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27378de8b28de36a74afc0348b5
4Fv6wNYUixnYkj3Dgfrls8,Tumblr Girls (feat. Christoph Andersson),02kJSzxNuaWGqwubyUba0Z,G-Eazy,2017-08-31 19:27:35+00:00,255680,2014-06-20,True,84,https://p.scdn.co/mp3-preview/0da4593e1107351dd0496f0348b0a64e4e035922?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273bdfe4efd674482cf5ac88c99
4WmS1ZuledEAlrpJv1E22s,Remember You (feat. blackbear),02kJSzxNuaWGqwubyUba0Z,G-Eazy,2017-08-31 19:27:33+00:00,215880,2014-06-20,True,50,https://p.scdn.co/mp3-preview/435f03d88e3940c04f8bdb69c58267141248cd5a?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273bdfe4efd674482cf5ac88c99
4jURQLDdnZp6l3PsvxJaZk,Been On,02kJSzxNuaWGqwubyUba0Z,G-Eazy,2017-08-31 19:27:31+00:00,208866,2014-06-20,True,55,https://p.scdn.co/mp3-preview/f97ac21259e92da3d8cbfabbc421d620aadeaf38?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273bdfe4efd674482cf5ac88c99
4coLgiUlFEKHDoOLkbxzEP,Shoot Me Down (feat. Anthony Stewart),02kJSzxNuaWGqwubyUba0Z,G-Eazy,2017-08-31 19:27:30+00:00,196693,2014-06-20,True,45,https://p.scdn.co/mp3-preview/4c015cccdb854dda4b3b3560f326621d6a01f973?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273bdfe4efd674482cf5ac88c99
5DSr1NMci58MEgS20vivSL,Let's Get Lost (feat. Devon Baldwin),02kJSzxNuaWGqwubyUba0Z,G-Eazy,2017-08-31 19:27:18+00:00,240680,2014-06-20,True,60,https://p.scdn.co/mp3-preview/a413c83290a400fec7a5dfc0b4bb9169eff87806?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273bdfe4efd674482cf5ac88c99
3eqfEoBJPQDlUZQzOP0cly,Complete,02kJSzxNuaWGqwubyUba0Z,G-Eazy,2017-08-31 19:27:17+00:00,188920,2014-06-20,True,48,https://p.scdn.co/mp3-preview/e3db54b907d76bbe975b9eaa21e23621ad997cfa?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273bdfe4efd674482cf5ac88c99
5lffpGkK5A4SAQdJSfTJso,Downtown Love (feat. John Michael Rouchell),02kJSzxNuaWGqwubyUba0Z,G-Eazy,2017-08-31 19:27:09+00:00,326813,2014-06-20,True,48,https://p.scdn.co/mp3-preview/9bd5a3cb6f2bc204c27e67709b7aa7eb4664b389?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273bdfe4efd674482cf5ac88c99
78qRSpkPt9y1DtRp2uB9yO,Lotta That (feat. A$AP Ferg & Danny Seth),02kJSzxNuaWGqwubyUba0Z,G-Eazy,2017-08-31 19:27:07+00:00,288866,2014-06-20,True,50,https://p.scdn.co/mp3-preview/0744735c8c99919878680cf637d3d05d0f7b810f?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273bdfe4efd674482cf5ac88c99
19HA9J80qZfIkAnp2g8N2S,Famous,1URnnhqYAYcrqrcwql10ft,21 Savage,2017-08-31 19:25:34+00:00,234280,2017-07-06,True,52,https://p.scdn.co/mp3-preview/1b765e78a057dcc2ef9d28fd5d3fd3a78e2ce41c?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2732719343298d0e4f1790e14cd
28mrq1UKIVItTbPqyub52b,Close My Eyes,1URnnhqYAYcrqrcwql10ft,21 Savage,2017-08-31 19:25:34+00:00,292266,2017-07-06,True,52,https://p.scdn.co/mp3-preview/bbc2d70deec689464baf3a9938ffe58aee47d07c?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2732719343298d0e4f1790e14cd
2MnJoNVtf0pw7HUn3I1Tih,Bad Business,1URnnhqYAYcrqrcwql10ft,21 Savage,2017-08-31 19:25:34+00:00,162253,2017-07-06,True,53,https://p.scdn.co/mp3-preview/d2a6e3fc81a0cbbb4a1249276ae4150fab62c9dd?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2732719343298d0e4f1790e14cd
6sBB5CBuzKJhDooro1IraE,Baby Girl,1URnnhqYAYcrqrcwql10ft,21 Savage,2017-08-31 19:25:34+00:00,169093,2017-07-06,True,50,https://p.scdn.co/mp3-preview/40240287d7734a73f7787030e85a0a2b66e8b1c6?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2732719343298d0e4f1790e14cd
1GFvYZ72Ca67UG9Kdjjk3C,Thug Life,1URnnhqYAYcrqrcwql10ft,21 Savage,2017-08-31 19:25:34+00:00,263426,2017-07-06,True,51,https://p.scdn.co/mp3-preview/15bc190f5e19cc368157b6ed9e8868e06f118c9b?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2732719343298d0e4f1790e14cd
6gHWMJzCYkbDcsqKHoycJw,FaceTime,1URnnhqYAYcrqrcwql10ft,21 Savage,2017-08-31 19:25:34+00:00,239160,2017-07-06,True,51,https://p.scdn.co/mp3-preview/294a1544c82c331952cfdc3d79266e55f558f223?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2732719343298d0e4f1790e14cd
6DLSa36zH0cSTO7bWCCxx0,Nothin New,1URnnhqYAYcrqrcwql10ft,21 Savage,2017-08-31 19:25:34+00:00,219360,2017-07-06,True,51,https://p.scdn.co/mp3-preview/673121f119d142af5948e4cd26486191d07809bf?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2732719343298d0e4f1790e14cd
0G149jkGWKwrPXUGkEDgWM,Numb,1URnnhqYAYcrqrcwql10ft,21 Savage,2017-08-31 19:25:34+00:00,271306,2017-07-06,True,60,https://p.scdn.co/mp3-preview/da5e7ccc13e2feb82889b1d0a460b6275a2e41bc?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2732719343298d0e4f1790e14cd
2pmYug1wWd0WoK5tpbsbKL,Dead People,1URnnhqYAYcrqrcwql10ft,21 Savage,2017-08-31 19:25:34+00:00,147426,2017-07-06,True,56,https://p.scdn.co/mp3-preview/8d3de8dc6458f1499bde995d7e9e065f4ceb3da6?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2732719343298d0e4f1790e14cd
06RzVT7uWMYv2fPTyiOy1m,Money Convo,1URnnhqYAYcrqrcwql10ft,21 Savage,2017-08-31 19:25:34+00:00,213426,2017-07-06,True,50,https://p.scdn.co/mp3-preview/f6e36f1afc4b8c878597604d84258960a43b0464?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2732719343298d0e4f1790e14cd
7rErmb9ztCh29H8nWmavQz,Special,1URnnhqYAYcrqrcwql10ft,21 Savage,2017-08-31 19:25:34+00:00,217866,2017-07-06,True,50,https://p.scdn.co/mp3-preview/f51d5ecb4df2f707c6effeabd02d8174f335deb8?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2732719343298d0e4f1790e14cd
0zcmVx57BsnlYaPu7k2e2e,Whole Lot,1URnnhqYAYcrqrcwql10ft,21 Savage,2017-08-31 19:25:34+00:00,313986,2017-07-06,True,55,https://p.scdn.co/mp3-preview/33d2654f3daee1980e82087fcc4cf6f9293445c1?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2732719343298d0e4f1790e14cd
1U3XdjHLA6TgpVEGTikNcp,7 Min Freestyle,1URnnhqYAYcrqrcwql10ft,21 Savage,2017-08-31 19:25:34+00:00,431586,2017-07-06,True,55,https://p.scdn.co/mp3-preview/ec913dbfeb64cea2a819914dd4fe42c268e7ae03?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2732719343298d0e4f1790e14cd
2ykCqP95wT1EhON1EHSZD4,Trash Bags,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,2017-08-31 19:19:44+00:00,207470,2017-05-11,True,15,https://p.scdn.co/mp3-preview/8aa64ba5c07237661cd1eb330d06d3e4a5dd3eef?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2732efb9b915823f3e46855a5bd
5XhkV07Vou38wnrzwURUOC,Who Am I (What's My Name)?,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,2017-08-31 19:19:05+00:00,246320,1993,True,0,,https://i.scdn.co/image/ab67616d0000b273e50059a623feb4eec8dcd668
6HHytHLXLX8QfWTtGfFSvH,Drop It Like It's Hot,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,2017-08-31 19:19:04+00:00,266066,2004-01-01,True,0,,https://i.scdn.co/image/ab67616d0000b273822027075184368c5be419d5
0WKYRFtH6KKbaNWjsxqm70,Gin And Juice (feat. Dat Nigga Daz),7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,2017-08-31 19:19:02+00:00,211493,1993,True,0,,https://i.scdn.co/image/ab67616d0000b273e50059a623feb4eec8dcd668
3fsp6vA1AVfqE7wOWtFtvA,Higher,4CTKqs11Zgsv8EZTVzx764,Lemaitre,2017-08-31 19:18:35+00:00,231040,2017-06-02,False,0,,https://i.scdn.co/image/ab67616d0000b27344fa1aab3cf6eb8f8248eb20
1YuSFOIqLm1AiihkxZPB2d,Closer,4CTKqs11Zgsv8EZTVzx764,Lemaitre,2017-08-31 19:18:33+00:00,270589,2017-06-02,False,0,,https://i.scdn.co/image/ab67616d0000b27344fa1aab3cf6eb8f8248eb20
5eqK0tbzUPo2SoeZsov04s,Bank Account,1URnnhqYAYcrqrcwql10ft,21 Savage,2017-08-31 19:17:12+00:00,220306,2017-07-06,True,80,https://p.scdn.co/mp3-preview/35e50885ea3c7a1fc34adc245d3600d9f2156bb6?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2732719343298d0e4f1790e14cd
6fwdbPMwP1zVStm8FybmkO,X (feat. Future),1URnnhqYAYcrqrcwql10ft,21 Savage,2017-08-31 19:17:07+00:00,258880,2016-07-15,True,75,https://p.scdn.co/mp3-preview/e78593e7e98516fdbefcca7cec67ae2e787baf8e?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2732dd1ac4a61495080ef8f78ca
4IWGnyOHDrVZEtPWfs4s7q,Do What I Want,4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,2017-08-31 19:16:26+00:00,175203,2016-08-10,True,68,https://p.scdn.co/mp3-preview/1b9ad2f94e3a5da57ef45ba6b0938cdf988232ce?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2732143db1c88358d70dd898aa3
4uhvMW7ly7tJil31YYscAN,Erase Your Social,4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,2017-08-31 19:16:19+00:00,199993,2016-08-10,True,76,https://p.scdn.co/mp3-preview/73d3e1cf8cfba5154f802ec1c4b8709b59c36b4f?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2732143db1c88358d70dd898aa3
0B8QzDH7YWih85V5SEMnyJ,Money Longer,4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,2017-08-31 19:16:10+00:00,198944,2016-05-27,True,76,https://p.scdn.co/mp3-preview/dc7d3c2863a9cdd9d24bd6418182c4a50bc4d618?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2738be07181aa935225a6f25d56
36UuD5tbu7TyugjJLMTzCr,One Night,6icQOAFXDZKsumw3YXyusw,Lil Yachty,2017-08-31 19:15:13+00:00,243269,2016-07-05,True,0,,https://i.scdn.co/image/ab67616d0000b273aee6b4974d053c29ac2e2527
20fAoPjfYltmd3K3bO7gbt,Stick Talk,1RyvyyTE3xzB2ZywiAwp0i,Future,2017-08-31 19:13:36+00:00,171333,2015-07-17,True,67,https://p.scdn.co/mp3-preview/f52244c345887539df73c7b157d1104aebc78e2b?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b2592bea12d840fd096ef965
